date,Appliances,ae_flag,ae_cat,ae_score,if_flag,if_cat,if_score,svm_flag,svm_cat,svm_score,concordance
2016-01-13 14:50:00,40,0,normal,0.012217628,0,normal,0.424456044038822,0,normal,-0.8604371247423463,normal
2016-01-13 15:00:00,40,0,normal,0.012902834,0,normal,0.4276610230472203,0,normal,-0.8669087965780147,normal
2016-01-13 15:10:00,30,0,normal,0.010142328,0,normal,0.4192016760138917,0,normal,-0.8442876404028572,normal
2016-01-13 15:20:00,30,0,normal,0.009239967,0,normal,0.4141089602897575,0,normal,-0.831940181296315,normal
2016-01-13 15:30:00,30,0,normal,0.010200869,0,normal,0.4200802875031565,0,normal,-0.7164805720422729,normal
2016-01-13 15:40:00,40,0,normal,0.013396964,0,normal,0.433814924306782,0,normal,-0.8049880887777272,normal
2016-01-13 15:50:00,80,0,normal,0.015252266,0,normal,0.4421857237009318,0,normal,-0.9128815063844008,normal
2016-01-13 16:00:00,70,0,normal,0.013424336,0,normal,0.4396613211872406,0,normal,-0.9245080748341488,normal
2016-01-13 16:10:00,80,0,normal,0.014320604,0,normal,0.4267606823859734,0,normal,-0.9347685968489412,normal
2016-01-13 16:20:00,70,0,normal,0.0144843245,0,normal,0.4240495987238233,0,normal,-0.9344657334162728,normal
2016-01-13 16:30:00,80,0,normal,0.0131558515,0,normal,0.4257054254276238,0,normal,-0.8322893014453105,normal
2016-01-13 16:40:00,80,0,normal,0.012658369,0,normal,0.4294423956733758,0,normal,-0.7884431627973267,normal
2016-01-13 16:50:00,100,0,normal,0.014983784,0,normal,0.4325760748657716,0,normal,-0.7461535745630312,normal
2016-01-13 17:00:00,90,0,normal,0.0094881,0,normal,0.4196332029867886,0,normal,-0.7927711134869921,normal
2016-01-13 17:10:00,100,0,normal,0.013843043,0,normal,0.4462490875990434,0,normal,-0.557153340017674,normal
2016-01-13 17:20:00,90,0,normal,0.0097679775,0,normal,0.4066466632514736,0,normal,-0.8090369369406569,normal
2016-01-13 17:30:00,110,0,normal,0.010054449,0,normal,0.4059372984000944,0,normal,-0.8647399742166575,normal
2016-01-13 17:40:00,90,0,normal,0.012054822,0,normal,0.4356999535430488,0,normal,-0.506960383597507,normal
2016-01-13 17:50:00,100,0,normal,0.008208051,0,normal,0.4126910788957912,0,normal,-0.8245741210853206,normal
2016-01-13 18:00:00,100,0,normal,0.010954465,0,normal,0.426645994746939,0,normal,-0.3797279325870288,normal
2016-01-13 18:10:00,110,0,normal,0.011142017,0,normal,0.4267422415919869,0,normal,-0.5949512396249761,normal
2016-01-13 18:20:00,100,0,normal,0.010215033,0,normal,0.4284925618437796,0,normal,-0.3709278813185872,normal
2016-01-13 18:30:00,90,0,normal,0.009718588,0,normal,0.4302115406916394,0,normal,-0.6049565738110672,normal
2016-01-13 18:40:00,90,0,normal,0.014377098,0,normal,0.431086673538845,0,normal,-0.596460411226627,normal
2016-01-13 18:50:00,180,0,normal,0.012327405,0,normal,0.4407358423277056,0,normal,-0.5975302651147334,normal
2016-01-13 19:00:00,140,0,normal,0.015857523,0,normal,0.4447785198103798,0,normal,-0.5964463345504409,normal
2016-01-13 19:10:00,100,0,normal,0.01750318,0,normal,0.4453001653521994,0,normal,-0.444797853206373,normal
2016-01-13 19:20:00,110,0,normal,0.016899562,0,normal,0.4544834358757419,0,normal,-0.6117431627217851,normal
2016-01-13 19:30:00,340,0,normal,0.020008573,0,normal,0.464432519393906,0,normal,-0.4199577824880578,normal
2016-01-13 19:40:00,380,1,low,0.027616201,0,normal,0.4875344076335871,0,normal,-0.7323393243149829,ae_only
2016-01-13 19:50:00,210,0,normal,0.023137536,0,normal,0.4688399689085585,0,normal,-0.6300643510615058,normal
2016-01-13 20:00:00,150,0,normal,0.022206604,0,normal,0.4526756380294222,0,low,-0.1563167873993343,normal
2016-01-13 20:10:00,330,0,normal,0.016432777,0,normal,0.4598606076438965,0,normal,-0.8101266690866777,normal
2016-01-13 20:20:00,420,0,normal,0.018201346,0,normal,0.4752419914201341,0,normal,-0.7132496195188751,normal
2016-01-13 20:30:00,330,0,normal,0.017569209,0,normal,0.4761211494160859,0,normal,-0.7858594405691104,normal
2016-01-13 20:40:00,130,0,normal,0.017234113,0,normal,0.4766915664081087,0,normal,-0.7770400911361257,normal
2016-01-13 20:50:00,130,0,normal,0.015374599,0,normal,0.4562390170247467,0,normal,-0.702641270848112,normal
2016-01-13 21:00:00,110,0,normal,0.013538859,0,normal,0.4417501447288877,0,normal,-0.9493647359241086,normal
2016-01-13 21:10:00,250,0,normal,0.015872657,0,normal,0.4597882763888226,0,normal,-0.7256707314676047,normal
2016-01-13 21:20:00,520,0,normal,0.023545165,1,low,0.4894030895763989,0,low,-9.167365077233924e-05,if_only
2016-01-13 21:30:00,360,0,normal,0.019722322,0,normal,0.4780838298851997,0,low,-0.0179840525070413,normal
2016-01-13 21:40:00,330,0,normal,0.025073312,1,mid,0.5215271162399797,1,mid,0.1390437987475524,if+svm
2016-01-13 21:50:00,310,0,normal,0.025920331,1,mid,0.5192628384168735,0,low,-0.0001822559224102,if_only
2016-01-13 22:00:00,270,0,normal,0.025847735,1,mid,0.5209782405310216,1,mid,0.1063396222328366,if+svm
2016-01-13 22:10:00,230,1,mid,0.03148443,1,mid,0.511919464661037,0,low,-0.1681277154266132,ae+if
2016-01-13 22:20:00,170,1,low,0.029511407,1,low,0.5012102882724827,0,low,-0.0874366839275251,ae+if
2016-01-13 22:30:00,60,0,normal,0.024032004,1,low,0.4921306405741448,1,mid,0.2499748890564557,if+svm
2016-01-13 22:40:00,30,0,normal,0.020605113,0,normal,0.4832491370356039,0,normal,-0.1956581630851652,normal
2016-01-13 22:50:00,30,0,normal,0.017294403,0,normal,0.474576171703081,0,normal,-0.2300143584177534,normal
2016-01-13 23:00:00,30,0,normal,0.013337629,0,normal,0.4592745470995251,0,normal,-0.2645566246161406,normal
2016-01-13 23:10:00,40,0,normal,0.010659979,0,normal,0.442998230255046,0,normal,-0.3680003075700455,normal
2016-01-13 23:20:00,50,0,normal,0.010863591,0,normal,0.441359788328538,0,normal,-0.6799875346424189,normal
2016-01-13 23:30:00,50,0,normal,0.010916115,0,normal,0.4249041031198703,0,normal,-0.6481126861020903,normal
2016-01-13 23:40:00,40,0,normal,0.012570486,0,normal,0.4200993210821978,0,normal,-0.6939036933921738,normal
2016-01-13 23:50:00,40,0,normal,0.00928729,0,normal,0.4208781343581736,0,normal,-0.6995682569125048,normal
2016-01-14 00:00:00,50,0,normal,0.01424245,0,normal,0.4186936746060525,0,normal,-0.7696812212239277,normal
2016-01-14 00:10:00,50,0,normal,0.011542283,0,normal,0.411797746226709,0,normal,-0.8113827200112356,normal
2016-01-14 00:20:00,40,0,normal,0.013204506,0,normal,0.4186060009455986,0,normal,-0.7755422194615804,normal
2016-01-14 00:30:00,60,0,normal,0.011865812,0,normal,0.4164913679095768,0,normal,-0.8131045015556291,normal
2016-01-14 00:40:00,40,0,normal,0.010153545,0,normal,0.4099420507062573,0,normal,-0.8269226795857962,normal
2016-01-14 00:50:00,40,0,normal,0.008575477,0,normal,0.4064875166179603,0,normal,-0.8079630948434859,normal
2016-01-14 01:00:00,50,0,normal,0.008456005,0,normal,0.4062968149147837,0,normal,-0.8000778743577706,normal
2016-01-14 01:10:00,40,0,normal,0.009648692,0,normal,0.4134374140800516,0,normal,-0.7657126358843136,normal
2016-01-14 01:20:00,30,0,normal,0.011370686,0,normal,0.4171893284963215,0,normal,-0.6730117953026564,normal
2016-01-14 01:30:00,30,0,normal,0.01147306,0,normal,0.4248884346526614,0,normal,-0.712919937080724,normal
2016-01-14 01:40:00,30,0,normal,0.010599781,0,normal,0.4134297539294534,0,normal,-0.7577585139398038,normal
2016-01-14 01:50:00,40,0,normal,0.010210527,0,normal,0.4027608675569476,0,normal,-0.7888371411334301,normal
2016-01-14 02:00:00,40,0,normal,0.010405995,0,normal,0.4124986502184586,0,normal,-0.7484366194945944,normal
2016-01-14 02:10:00,50,0,normal,0.009673406,0,normal,0.4106640561944251,0,normal,-0.8469062813519221,normal
2016-01-14 02:20:00,40,0,normal,0.008433364,0,normal,0.4127904243694715,0,normal,-0.800838163509004,normal
2016-01-14 02:30:00,40,0,normal,0.008403427,0,normal,0.4134098373964737,0,normal,-0.6955027187365195,normal
2016-01-14 02:40:00,40,0,normal,0.010746792,0,normal,0.3982004509110444,0,normal,-0.7585574687320316,normal
2016-01-14 02:50:00,50,0,normal,0.008467791,0,normal,0.4021282711812666,0,normal,-0.7312613112872561,normal
2016-01-14 03:00:00,50,0,normal,0.01010365,0,normal,0.3933178940603799,0,normal,-0.8683202010427167,normal
2016-01-14 03:10:00,50,0,normal,0.0071253916,0,normal,0.3868602844781034,0,normal,-0.8941459977192558,normal
2016-01-14 03:20:00,40,0,normal,0.010817388,0,normal,0.3899213962283091,0,normal,-0.843926519405338,normal
2016-01-14 03:30:00,50,0,normal,0.011970118,0,normal,0.393938678868328,0,normal,-0.8510109529755594,normal
2016-01-14 03:40:00,40,0,normal,0.012330792,0,normal,0.3990873220562932,0,normal,-0.7590066478591329,normal
2016-01-14 03:50:00,40,0,normal,0.0111832945,0,normal,0.3941946945200579,0,normal,-0.8392108205165418,normal
2016-01-14 04:00:00,20,0,normal,0.010510155,0,normal,0.3980233747614545,0,normal,-0.678590745070172,normal
2016-01-14 04:10:00,30,0,normal,0.015247835,0,normal,0.4066575355101675,0,normal,-0.7242048091783628,normal
2016-01-14 04:20:00,30,0,normal,0.011992743,0,normal,0.3962285012693697,0,normal,-0.8069667178583666,normal
2016-01-14 04:30:00,40,0,normal,0.011136918,0,normal,0.3944845377795963,0,normal,-0.7983334482954627,normal
2016-01-14 04:40:00,50,0,normal,0.015868783,0,normal,0.4094566113851717,0,normal,-0.7781227179224599,normal
2016-01-14 04:50:00,40,0,normal,0.012416554,0,normal,0.3969866483973653,0,normal,-0.8039201883083413,normal
2016-01-14 05:00:00,40,0,normal,0.011412641,0,normal,0.3895557012043861,0,normal,-0.8451264875192113,normal
2016-01-14 05:10:00,50,0,normal,0.011303753,0,normal,0.3927505563346121,0,normal,-0.8510792741318491,normal
2016-01-14 05:20:00,40,0,normal,0.009688822,0,normal,0.3932263343882012,0,normal,-0.8178112406705527,normal
2016-01-14 05:30:00,50,0,normal,0.009948583,0,normal,0.3968001603407705,0,normal,-0.8073362809257976,normal
2016-01-14 05:40:00,50,0,normal,0.0076464494,0,normal,0.4009406284465417,0,normal,-0.7222230961143477,normal
2016-01-14 05:50:00,40,0,normal,0.008084586,0,normal,0.4024372883120523,0,normal,-0.7775890181110889,normal
2016-01-14 06:00:00,50,0,normal,0.0069295857,0,normal,0.3992695584076774,0,normal,-0.8728342120019796,normal
2016-01-14 06:10:00,40,0,normal,0.008331795,0,normal,0.4006376421834808,0,normal,-0.8239515691126293,normal
2016-01-14 06:20:00,40,0,normal,0.010205021,0,normal,0.4175480622308964,0,normal,-0.8107190859557729,normal
2016-01-14 06:30:00,40,0,normal,0.00863887,0,normal,0.4115748007959549,0,normal,-0.7879655128175467,normal
2016-01-14 06:40:00,40,0,normal,0.010799217,0,normal,0.4181075843353854,0,normal,-0.8144545544356594,normal
2016-01-14 06:50:00,30,0,normal,0.016925173,0,normal,0.4512099935102637,0,normal,-0.3877062689144852,normal
2016-01-14 07:00:00,70,0,normal,0.01592572,0,normal,0.4545394417731456,0,normal,-0.6250176596258106,normal
2016-01-14 07:10:00,360,1,low,0.02788404,1,low,0.4980326389172322,0,normal,-0.3038203906350474,ae+if
2016-01-14 07:20:00,400,0,normal,0.024314104,0,normal,0.4867483855315863,0,normal,-0.4286822534219425,normal
2016-01-14 07:30:00,70,0,normal,0.02315414,0,normal,0.4728785402105176,0,normal,-0.2497037464462521,normal
2016-01-14 07:40:00,70,0,normal,0.019338174,0,normal,0.4694566413804545,0,normal,-0.4327824748186946,normal
2016-01-14 07:50:00,390,0,normal,0.018481184,0,normal,0.4697686426447716,0,normal,-0.2365693235802011,normal
2016-01-14 08:00:00,100,0,normal,0.016408801,0,normal,0.4530482467163548,0,normal,-0.5573859437588335,normal
2016-01-14 08:10:00,80,0,normal,0.017138433,0,normal,0.4603232913564212,0,normal,-0.4427330174513613,normal
2016-01-14 08:20:00,70,0,normal,0.019638535,0,normal,0.4421164421539806,0,normal,-0.5723716848215377,normal
2016-01-14 08:30:00,170,0,normal,0.014644193,0,normal,0.4561181159992066,0,normal,-0.6271938033005664,normal
2016-01-14 08:40:00,360,0,normal,0.016133282,0,normal,0.472006453831214,0,normal,-0.6079793129118647,normal
2016-01-14 08:50:00,180,0,normal,0.01323458,0,normal,0.4712358500959898,0,normal,-0.4273504813765025,normal
2016-01-14 09:00:00,130,0,normal,0.013733301,0,normal,0.4569096195872781,0,normal,-0.8465497497085981,normal
2016-01-14 09:10:00,70,0,normal,0.0185474,0,normal,0.4737163759666211,0,normal,-0.1979634352479904,normal
2016-01-14 09:20:00,70,0,normal,0.014977239,0,normal,0.4410679299157054,0,normal,-0.7646780685769541,normal
2016-01-14 09:30:00,180,0,normal,0.0153678125,0,normal,0.4499044601267458,0,normal,-0.669733584475398,normal
2016-01-14 09:40:00,170,0,normal,0.020931104,0,normal,0.4619089178763279,0,normal,-0.3075275120995533,normal
2016-01-14 09:50:00,390,0,normal,0.024773793,1,low,0.4968983791101731,0,normal,-0.4120618127971556,if_only
2016-01-14 10:00:00,420,0,normal,0.022685906,0,normal,0.4721933957877311,0,normal,-0.2818963130653704,normal
2016-01-14 10:10:00,340,0,normal,0.018271374,0,normal,0.4617731265893359,0,normal,-0.8028252281670643,normal
2016-01-14 10:20:00,550,0,normal,0.022890823,0,normal,0.466573202419615,0,low,-0.1471302580388753,normal
2016-01-14 10:30:00,690,0,normal,0.023296664,1,low,0.4883894350195359,0,normal,-0.222559276570482,if_only
2016-01-14 10:40:00,620,0,normal,0.023939377,1,mid,0.5126199605548231,1,mid,0.0849025730665237,if+svm
2016-01-14 10:50:00,610,0,normal,0.027157363,1,mid,0.5170611135686866,0,low,-0.0005047152693833,if_only
2016-01-14 11:00:00,490,0,normal,0.024450151,1,mid,0.5164404731672769,0,normal,-0.2787385571585723,if_only
2016-01-14 11:10:00,260,1,low,0.028120207,1,mid,0.5269517735837438,1,mid,-1.2287666051102876e-05,all_three
2016-01-14 11:20:00,240,0,normal,0.023289574,1,mid,0.5122065526460355,1,mid,0.1020936409475455,if+svm
2016-01-14 11:30:00,220,0,normal,0.022278236,1,mid,0.5143668289713136,1,mid,0.0004594064795324,if+svm
2016-01-14 11:40:00,130,0,normal,0.024940545,1,mid,0.5255857051319857,0,low,-0.0001261309659401,if_only
2016-01-14 11:50:00,90,1,low,0.028984226,1,mid,0.5238679341889665,1,mid,0.0001089254410733,all_three
2016-01-14 12:00:00,290,0,normal,0.024479926,1,mid,0.5138529051565396,0,low,-0.0097160158440501,if_only
2016-01-14 12:10:00,410,1,low,0.028127043,1,mid,0.5245668562471778,0,low,-9.700441389992598e-05,ae+if
2016-01-14 12:20:00,320,0,normal,0.021158472,1,low,0.5017557491055107,0,normal,-0.2993126869650868,if_only
2016-01-14 12:30:00,260,0,normal,0.017122608,1,low,0.4901931758652436,0,low,-0.0791385831391349,if_only
2016-01-14 12:40:00,210,0,normal,0.021147344,1,low,0.5008830406656397,0,normal,-0.2126861000041295,if_only
2016-01-14 12:50:00,210,0,normal,0.021338768,1,low,0.5036728372831156,0,normal,-0.2126839585986124,if_only
2016-01-14 13:00:00,140,0,normal,0.021344554,1,low,0.5022402391147549,0,normal,-0.3588906530881777,if_only
2016-01-14 13:10:00,60,0,normal,0.019234259,0,normal,0.4868267160967376,0,low,-0.1058723486030164,normal
2016-01-14 13:20:00,50,0,normal,0.020937318,1,low,0.4908650952725872,0,normal,-0.2116064280741756,if_only
2016-01-14 13:30:00,60,0,normal,0.02012835,0,normal,0.4870917066226899,0,normal,-0.1976069764388655,normal
2016-01-14 13:40:00,50,0,normal,0.025217349,1,low,0.4991581491847714,0,normal,-0.2942344472707716,if_only
2016-01-14 13:50:00,60,0,normal,0.01845571,0,normal,0.4862322181489008,0,normal,-0.5923464752768435,normal
2016-01-14 14:00:00,140,0,normal,0.018428056,0,normal,0.4820483225349419,0,normal,-0.7162712326463891,normal
2016-01-14 14:10:00,270,0,normal,0.021253208,0,normal,0.4860727320810721,0,normal,-0.5506346154890385,normal
2016-01-14 14:20:00,200,0,normal,0.019463724,0,normal,0.4663375749799857,0,normal,-0.7636999251035739,normal
2016-01-14 14:30:00,60,0,normal,0.022505116,0,normal,0.4676919750919541,0,normal,-0.6455297862523952,normal
2016-01-14 14:40:00,50,0,normal,0.02413554,0,normal,0.4723595756273714,0,normal,-0.5808098310038798,normal
2016-01-14 14:50:00,60,0,normal,0.02312563,0,normal,0.4687073458694025,0,normal,-0.6301353038767639,normal
2016-01-14 15:00:00,80,0,normal,0.020203121,0,normal,0.456348577046164,0,normal,-0.7822129567327349,normal
2016-01-14 15:10:00,50,0,normal,0.021487588,0,normal,0.4570971487922352,0,normal,-0.7325815951097767,normal
2016-01-14 15:20:00,40,0,normal,0.025210623,0,normal,0.456551369745854,0,normal,-0.702427845851195,normal
2016-01-14 15:30:00,50,0,normal,0.021426732,0,normal,0.4482589134946918,0,normal,-0.7530327587650922,normal
2016-01-14 15:40:00,50,0,normal,0.018728355,0,normal,0.437685026318628,0,normal,-0.8117698975774343,normal
2016-01-14 15:50:00,40,0,normal,0.019426623,0,normal,0.4384009179199007,0,normal,-0.7608664220448713,normal
2016-01-14 16:00:00,30,0,normal,0.017973408,0,normal,0.4394869179407799,0,normal,-0.7745737157759949,normal
2016-01-14 16:10:00,30,0,normal,0.019031031,0,normal,0.442460471068537,0,normal,-0.7356198284625359,normal
2016-01-14 16:20:00,200,0,normal,0.019840805,0,normal,0.4640503488856859,0,normal,-0.7580927413551533,normal
2016-01-14 16:30:00,450,0,normal,0.021254003,0,normal,0.4754419403504573,0,normal,-0.5879206708978033,normal
2016-01-14 16:40:00,400,0,normal,0.025253756,0,normal,0.4687705880982942,0,normal,-0.4819509426892951,normal
2016-01-14 16:50:00,740,1,high,0.039770875,1,mid,0.526839667026843,1,mid,0.1182590330212631,all_three
2016-01-14 17:00:00,910,1,mid,0.036794893,1,mid,0.5298250986476033,1,mid,-6.474517845855843e-06,all_three
2016-01-14 17:10:00,610,1,low,0.028204026,1,high,0.5497433891220754,1,high,0.6057794509627168,all_three
2016-01-14 17:20:00,510,0,normal,0.018797671,1,high,0.5471220734647307,1,mid,-1.1707867928922866e-05,if+svm
2016-01-14 17:30:00,190,0,normal,0.01801596,1,high,0.5484955357134643,1,high,0.7092454385203029,if+svm
2016-01-14 17:40:00,110,0,normal,0.017807852,1,mid,0.5241457518964713,1,mid,0.0915586620491307,if+svm
2016-01-14 17:50:00,100,0,normal,0.017786792,1,low,0.5015232646952926,1,mid,0.0974150944995514,if+svm
2016-01-14 18:00:00,90,0,normal,0.015116852,0,normal,0.4791358648414829,1,mid,0.0935542850957601,svm_only
2016-01-14 18:10:00,110,0,normal,0.015230024,0,normal,0.4806130603666548,0,normal,-0.439063206961694,normal
2016-01-14 18:20:00,100,0,normal,0.015695479,0,normal,0.4780107474219721,0,normal,-0.3094545491891773,normal
2016-01-14 18:30:00,110,0,normal,0.013771977,0,normal,0.4528918004218094,0,normal,-0.4065165230061409,normal
2016-01-14 18:40:00,100,0,normal,0.013589716,0,normal,0.4559651380479018,0,normal,-0.8457785919978871,normal
2016-01-14 18:50:00,790,0,normal,0.02156527,1,low,0.49392926011931,0,low,-8.399450531704211e-05,if_only
2016-01-14 19:00:00,380,0,normal,0.015513002,0,normal,0.4627933882120057,1,mid,-7.318166270597892e-05,svm_only
2016-01-14 19:10:00,360,0,normal,0.019399505,0,normal,0.4637105232679522,0,normal,-0.8012479789495421,normal
2016-01-14 19:20:00,360,0,normal,0.018146645,0,normal,0.4644534804222278,0,normal,-0.3421714768297756,normal
2016-01-14 19:30:00,100,0,normal,0.022699699,1,low,0.4977977146304865,1,mid,0.0615850280329945,if+svm
2016-01-14 19:40:00,100,0,normal,0.025853468,1,mid,0.5163394883811999,0,normal,-0.3655855963770933,if_only
2016-01-14 19:50:00,90,0,normal,0.02430557,1,mid,0.5134747762144085,0,normal,-0.3019352521871479,if_only
2016-01-14 20:00:00,90,0,normal,0.02697082,1,mid,0.518894951289356,0,normal,-0.3860279396295105,if_only
2016-01-14 20:10:00,110,0,normal,0.020464242,1,low,0.490476823141284,0,normal,-0.6591389190935419,if_only
2016-01-14 20:20:00,140,1,mid,0.030762244,1,high,0.5407835764113816,0,normal,-0.2321076204205212,ae+if
2016-01-14 20:30:00,110,0,normal,0.020651512,1,mid,0.5105819054056463,0,normal,-0.4366941050338286,if_only
